x,y,t,intensity
2468,805,0,195
2469,805,0,195
2470,805,0,195
2471,805,0,193
2472,805,0,192
2473,805,0,191
2474,805,0,190
2475,805,0,190
2476,805,0,188
2477,805,0,188
2478,805,0,187
2479,805,0,185
2480,805,0,183
2481,805,0,183
2482,805,0,182
2483,805,0,180
2484,805,0,179
2485,805,0,174
2486,805,0,171
2487,805,0,168
2488,805,0,166
2489,805,0,167
2490,805,0,167
2491,805,0,166
2492,805,0,164
2493,805,0,161
2494,805,0,159
2495,805,0,159
2496,805,0,160
2497,805,0,161
2498,805,0,162
2499,805,0,163
2500,805,0,163
2501,805,0,163
2502,805,0,162
2503,805,0,161
2504,805,0,161
2505,805,0,161
2506,805,0,162
2507,805,0,163
2508,805,0,165
2509,805,0,166
2510,805,0,167
2511,805,0,165
2512,805,0,163
2513,805,0,162
2514,805,0,162
2515,805,0,162
2516,805,0,160
2517,805,0,156
2518,805,0,153
2519,805,0,148
2520,805,0,143
2521,805,0,137
2522,805,0,130
2523,805,0,120
2524,805,0,110
2525,805,0,97
2526,805,0,88
2527,805,0,78
2528,805,0,67
2529,805,0,61
2530,805,0,56
2531,805,0,56
2532,805,0,56
2533,805,0,54
2534,805,0,52
2535,805,0,50
2536,805,0,51
2537,805,0,49
2538,805,0,47
2539,805,0,45
2540,805,0,42
2541,805,0,39
2542,805,0,36
2543,805,0,34
2544,805,0,31
2545,805,0,29
2546,805,0,27
2547,805,0,27
2548,805,0,26
2549,805,0,25
2550,805,0,25
2551,805,0,26
2552,805,0,24
2553,805,0,24
2554,805,0,25
2555,805,0,25
2556,805,0,24
2557,805,0,22
2558,805,0,21
2559,805,0,21
2560,805,0,20
2561,805,0,18
2562,805,0,16
2563,805,0,17
2564,805,0,19
2565,805,0,20
2566,805,0,21
2567,805,0,21
2568,805,0,19
2569,805,0,17
2570,805,0,16
2571,805,0,15
2572,805,0,15
2573,805,0,16
2574,805,0,16
2575,805,0,17
2576,805,0,18
2577,805,0,17
2578,805,0,16
2579,805,0,16
2580,805,0,15
2581,805,0,15
2582,805,0,16
2583,805,0,16
2584,805,0,16
2585,805,0,15
2586,805,0,15
2587,805,0,15
2588,805,0,15
2589,805,0,15
2590,805,0,16
2591,805,0,16
2592,805,0,16
2593,805,0,16
2594,805,0,16
2595,805,0,15
2596,805,0,14
2597,805,0,14
2598,805,0,13
2599,805,0,13
2600,805,0,13
2601,805,0,14
2602,805,0,15
2603,805,0,16
2604,805,0,16
2605,805,0,17
2606,805,0,18
2607,805,0,18
2608,805,0,18
2609,805,0,17
2610,805,0,16
2611,805,0,15
2612,805,0,15
2613,805,0,15
2614,805,0,15
2615,805,0,16
2616,805,0,18
2617,805,0,17
2618,805,0,16
2619,805,0,16
2620,805,0,16
2621,805,0,16
2622,805,0,17
2623,805,0,17
2624,805,0,17
2625,805,0,15
2626,805,0,15
2627,805,0,14
2628,805,0,13
2629,805,0,13
2630,805,0,13
2631,805,0,13
2632,805,0,13
2633,805,0,13
2634,805,0,13
2635,805,0,13
2636,805,0,13
2637,805,0,13
2638,805,0,12
2639,805,0,12
2640,805,0,12
2641,805,0,12
2642,805,0,12
2643,805,0,12
2644,805,0,12
2645,805,0,12
2646,805,0,12
2647,805,0,13
2648,805,0,12
2649,805,0,13
2650,805,0,13
2651,805,0,13
2652,805,0,15
2653,805,0,16
2654,805,0,15
2655,805,0,14
2656,805,0,13
2657,805,0,13
2658,805,0,12
2659,805,0,12
2660,805,0,13
2661,805,0,13
2662,805,0,13
2663,805,0,13
2664,805,0,14
2665,805,0,14
2666,805,0,15
2667,805,0,16
2668,805,0,17
2669,805,0,17
2670,805,0,18
2671,805,0,19
2672,805,0,20
2673,805,0,20
2674,805,0,20
2675,805,0,20
2676,805,0,19
2677,805,0,18
2678,805,0,18
2679,805,0,17
2680,805,0,17
2681,805,0,17
2682,805,0,18
2683,805,0,19
2684,805,0,22
2685,805,0,23
2686,805,0,24
2687,805,0,24
2688,805,0,24
2689,805,0,23
2690,805,0,23
2691,805,0,21
2692,805,0,20
2693,805,0,20
2694,805,0,20
2695,805,0,20
2696,805,0,21
2697,805,0,22
2698,805,0,23
2699,805,0,24
2700,805,0,24
2701,805,0,24
2702,805,0,24
2703,805,0,23
2704,805,0,22
2705,805,0,21
2706,805,0,21
2707,805,0,21
2708,805,0,20
2709,805,0,21
2710,805,0,22
2711,805,0,22
2712,805,0,24
2713,805,0,24
2714,805,0,24
2715,805,0,22
2716,805,0,21
2717,805,0,20
2718,805,0,20
2719,805,0,22
2720,805,0,23
2721,805,0,24
2722,805,0,24
2723,805,0,24
2724,805,0,23
2725,805,0,23
2726,805,0,23
2727,805,0,22
2728,805,0,22
2729,805,0,22
2730,805,0,23
2731,805,0,24
2732,805,0,25
2733,805,0,26
2734,805,0,26
2735,805,0,28
2736,805,0,27
2737,805,0,26
2738,805,0,27
2739,805,0,27
2740,805,0,28
2741,805,0,28
2742,805,0,28
2743,805,0,28
2744,805,0,28
2745,805,0,28
2746,805,0,30
2747,805,0,30
2748,805,0,30
2749,805,0,30
2450,806,0,183
2451,806,0,184
2452,806,0,187
2453,806,0,190
2454,806,0,192
2455,806,0,194
2456,806,0,195
2457,806,0,196
2458,806,0,196
2459,806,0,194
2460,806,0,194
2461,806,0,193
2462,806,0,193
2463,806,0,193
2464,806,0,194
2465,806,0,195
2466,806,0,196
2467,806,0,196
2468,806,0,196
2469,806,0,194
2470,806,0,194
2471,806,0,192
2472,806,0,190
2473,806,0,189
2474,806,0,188
2475,806,0,188
2476,806,0,186
2477,806,0,186
2478,806,0,186
2479,806,0,184
2480,806,0,183
2481,806,0,183
2482,806,0,182
2483,806,0,180
2484,806,0,178
2485,806,0,173
2486,806,0,170
2487,806,0,168
2488,806,0,167
2489,806,0,168
2490,806,0,169
2491,806,0,167
2492,806,0,165
2493,806,0,162
2494,806,0,160
2495,806,0,159
2496,806,0,160
2497,806,0,160
2498,806,0,161
2499,806,0,162
2500,806,0,163
2501,806,0,162
2502,806,0,162
2503,806,0,161
2504,806,0,161
2505,806,0,160
2506,806,0,160
2507,806,0,162
2508,806,0,163
2509,806,0,164
2510,806,0,164
2511,806,0,161
2512,806,0,159
2513,806,0,159
2514,806,0,161
2515,806,0,163
2516,806,0,163
2517,806,0,161
2518,806,0,159
2519,806,0,155
2520,806,0,149
2521,806,0,142
2522,806,0,134
2523,806,0,123
2524,806,0,113
2525,806,0,100
2526,806,0,92
2527,806,0,83
2528,806,0,71
2529,806,0,64
2530,806,0,58
2531,806,0,56
2532,806,0,55
2533,806,0,54
2534,806,0,53
2535,806,0,52
2536,806,0,51
2537,806,0,50
2538,806,0,48
2539,806,0,47
2540,806,0,44
2541,806,0,40
2542,806,0,37
2543,806,0,35
2544,806,0,32
2545,806,0,30
2546,806,0,28
2547,806,0,27
2548,806,0,27
2549,806,0,26
2550,806,0,25
2551,806,0,25
2552,806,0,24
2553,806,0,24
2554,806,0,24
2555,806,0,24
2556,806,0,23
2557,806,0,21
2558,806,0,20
2559,806,0,20
2560,806,0,18
2561,806,0,18
2562,806,0,16
2563,806,0,16
2564,806,0,17
2565,806,0,18
2566,806,0,19
2567,806,0,19
2568,806,0,18
2569,806,0,17
2570,806,0,16
2571,806,0,15
2572,806,0,15
2573,806,0,16
2574,806,0,17
2575,806,0,17
2576,806,0,17
2577,806,0,17
2578,806,0,16
2579,806,0,16
2580,806,0,15
2581,806,0,15
2582,806,0,15
2583,806,0,15
2584,806,0,15
2585,806,0,15
2586,806,0,15
2587,806,0,15
2588,806,0,15
2589,806,0,15
2590,806,0,15
2591,806,0,15
2592,806,0,16
2593,806,0,15
2594,806,0,15
2595,806,0,14
2596,806,0,14
2597,806,0,13
2598,806,0,13
2599,806,0,13
2600,806,0,13
2601,806,0,14
2602,806,0,14
2603,806,0,15
2604,806,0,16
2605,806,0,16
2606,806,0,17
2607,806,0,16
2608,806,0,16
2609,806,0,16
2610,806,0,15
2611,806,0,14
2612,806,0,14
2613,806,0,14
2614,806,0,15
2615,806,0,16
2616,806,0,17
2617,806,0,17
2618,806,0,16
2619,806,0,16
2620,806,0,16
2621,806,0,16
2622,806,0,16
2623,806,0,16
2624,806,0,15
2625,806,0,15
2626,806,0,14
2627,806,0,14
2628,806,0,13
2629,806,0,13
2630,806,0,13
2631,806,0,13
2632,806,0,13
2633,806,0,13
2634,806,0,13
2635,806,0,13
2636,806,0,13
2637,806,0,13
2638,806,0,12
2639,806,0,12
2640,806,0,12
2641,806,0,12
2642,806,0,12
2643,806,0,12
2644,806,0,12
2645,806,0,13
2646,806,0,13
2647,806,0,13
2648,806,0,12
2649,806,0,12
2650,806,0,13
2651,806,0,13
2652,806,0,14
2653,806,0,14
2654,806,0,14
2655,806,0,14
2656,806,0,12
2657,806,0,12
2658,806,0,12
2659,806,0,12
2660,806,0,12
2661,806,0,13
2662,806,0,12
2663,806,0,13
2664,806,0,13
2665,806,0,14
2666,806,0,14
2667,806,0,15
2668,806,0,16
2669,806,0,17
2670,806,0,18
2671,806,0,19
2672,806,0,20
2673,806,0,20
2674,806,0,20
2675,806,0,19
2676,806,0,19
2677,806,0,17
2678,806,0,17
2679,806,0,17
2680,806,0,17
2681,806,0,17
2682,806,0,18
2683,806,0,19
2684,806,0,21
2685,806,0,22
2686,806,0,24
2687,806,0,24
2688,806,0,24
2689,806,0,22
2690,806,0,23
2691,806,0,20
2692,806,0,20
2693,806,0,20
2694,806,0,20
2695,806,0,20
2696,806,0,21
2697,806,0,22
2698,806,0,23
2699,806,0,23
2700,806,0,23
2701,806,0,24
2702,806,0,24
2703,806,0,23
2704,806,0,23
2705,806,0,22
2706,806,0,22
2707,806,0,21
2708,806,0,21
2709,806,0,21
2710,806,0,22
2711,806,0,22
2712,806,0,23
2713,806,0,23
2714,806,0,23
2715,806,0,22
2716,806,0,21
2717,806,0,21
2718,806,0,21
2719,806,0,22
2720,806,0,23
2721,806,0,24
2722,806,0,24
2723,806,0,24
2724,806,0,23
2725,806,0,23
2726,806,0,22
2727,806,0,22
2728,806,0,21
2729,806,0,22
2730,806,0,23
2731,806,0,25
2732,806,0,26
2733,806,0,26
2734,806,0,25
2735,806,0,27
2736,806,0,26
2737,806,0,26
2738,806,0,26
2739,806,0,27
2740,806,0,28
2741,806,0,28
2742,806,0,28
2743,806,0,28
2744,806,0,28
2745,806,0,29
2746,806,0,30
2747,806,0,31
2748,806,0,31
2749,806,0,31
2450,807,0,184
2451,807,0,186
2452,807,0,189
2453,807,0,193
2454,807,0,194
2455,807,0,195
2456,807,0,194
2457,807,0,195
2458,807,0,195
2459,807,0,193
2460,807,0,194
2461,807,0,193
2462,807,0,192
2463,807,0,193
2464,807,0,194
2465,807,0,195
2466,807,0,196
2467,807,0,196
2468,807,0,196
2469,807,0,193
2470,807,0,193
2471,807,0,191
2472,807,0,189
2473,807,0,187
2474,807,0,186
2475,807,0,187
2476,807,0,186
2477,807,0,185
2478,807,0,185
2479,807,0,184
2480,807,0,183
2481,807,0,183
2482,807,0,182
2483,807,0,180
2484,807,0,178
2485,807,0,173
2486,807,0,170
2487,807,0,168
2488,807,0,169
2489,807,0,170
2490,807,0,170
2491,807,0,169
2492,807,0,167
2493,807,0,163
2494,807,0,161
2495,807,0,160
2496,807,0,161
2497,807,0,160
2498,807,0,161
2499,807,0,161
2500,807,0,162
2501,807,0,162
2502,807,0,162
2503,807,0,161
2504,807,0,161
2505,807,0,159
2506,807,0,159
2507,807,0,161
2508,807,0,162
2509,807,0,163
2510,807,0,161
2511,807,0,158
2512,807,0,159
2513,807,0,158
2514,807,0,160
2515,807,0,162
2516,807,0,163
2517,807,0,162
2518,807,0,160
2519,807,0,155
2520,807,0,150
2521,807,0,145
2522,807,0,138
2523,807,0,128
2524,807,0,118
2525,807,0,104
2526,807,0,96
2527,807,0,88
2528,807,0,79
2529,807,0,72
2530,807,0,63
2531,807,0,57
2532,807,0,54
2533,807,0,54
2534,807,0,55
2535,807,0,55
2536,807,0,52
2537,807,0,51
2538,807,0,48
2539,807,0,46
2540,807,0,43
2541,807,0,41
2542,807,0,39
2543,807,0,37
2544,807,0,36
2545,807,0,33
2546,807,0,30
2547,807,0,28
2548,807,0,27
2549,807,0,25
2550,807,0,24
2551,807,0,23
2552,807,0,23
2553,807,0,23
2554,807,0,23
2555,807,0,23
2556,807,0,23
2557,807,0,21
2558,807,0,20
2559,807,0,20
2560,807,0,18
2561,807,0,17
2562,807,0,16
2563,807,0,16
2564,807,0,16
2565,807,0,17
2566,807,0,17
2567,807,0,18
2568,807,0,17
2569,807,0,17
2570,807,0,16
2571,807,0,15
2572,807,0,15
2573,807,0,16
2574,807,0,17
2575,807,0,17
2576,807,0,17
2577,807,0,17
2578,807,0,16
2579,807,0,15
2580,807,0,15
2581,807,0,15
2582,807,0,15
2583,807,0,15
2584,807,0,15
2585,807,0,15
2586,807,0,15
2587,807,0,15
2588,807,0,14
2589,807,0,14
2590,807,0,14
2591,807,0,14
2592,807,0,14
2593,807,0,14
2594,807,0,14
2595,807,0,13
2596,807,0,13
2597,807,0,13
2598,807,0,13
2599,807,0,13
2600,807,0,13
2601,807,0,13
2602,807,0,14
2603,807,0,15
2604,807,0,14
2605,807,0,14
2606,807,0,16
2607,807,0,16
2608,807,0,15
2609,807,0,15
2610,807,0,14
2611,807,0,14
2612,807,0,13
2613,807,0,14
2614,807,0,15
2615,807,0,16
2616,807,0,16
2617,807,0,16
2618,807,0,16
2619,807,0,16
2620,807,0,15
2621,807,0,15
2622,807,0,15
2623,807,0,14
2624,807,0,14
2625,807,0,13
2626,807,0,13
2627,807,0,14
2628,807,0,13
2629,807,0,13
2630,807,0,13
2631,807,0,13
2632,807,0,13
2633,807,0,13
2634,807,0,13
2635,807,0,13
2636,807,0,13
2637,807,0,13
2638,807,0,12
2639,807,0,12
2640,807,0,12
2641,807,0,12
2642,807,0,12
2643,807,0,12
2644,807,0,13
2645,807,0,13
2646,807,0,13
2647,807,0,13
2648,807,0,12
2649,807,0,12
2650,807,0,12
2651,807,0,12
2652,807,0,13
2653,807,0,14
2654,807,0,13
2655,807,0,13
2656,807,0,13
2657,807,0,12
2658,807,0,12
2659,807,0,12
2660,807,0,12
2661,807,0,13
2662,807,0,12
2663,807,0,12
2664,807,0,13
2665,807,0,13
2666,807,0,14
2667,807,0,14
2668,807,0,15
2669,807,0,16
2670,807,0,18
2671,807,0,19
2672,807,0,20
2673,807,0,20
2674,807,0,20
2675,807,0,19
2676,807,0,18
2677,807,0,17
2678,807,0,17
2679,807,0,17
2680,807,0,18
2681,807,0,18
2682,807,0,19
2683,807,0,19
2684,807,0,21
2685,807,0,22
2686,807,0,23
2687,807,0,23
2688,807,0,23
2689,807,0,22
2690,807,0,22
2691,807,0,19
2692,807,0,20
2693,807,0,20
2694,807,0,20
2695,807,0,20
2696,807,0,21
2697,807,0,21
2698,807,0,22
2699,807,0,22
2700,807,0,23
2701,807,0,23
2702,807,0,24
2703,807,0,23
2704,807,0,24
2705,807,0,23
2706,807,0,23
2707,807,0,22
2708,807,0,21
2709,807,0,22
2710,807,0,22
2711,807,0,21
2712,807,0,22
2713,807,0,22
2714,807,0,22
2715,807,0,21
2716,807,0,21
2717,807,0,21
2718,807,0,21
2719,807,0,22
2720,807,0,23
2721,807,0,24
2722,807,0,25
2723,807,0,25
2724,807,0,24
2725,807,0,23
2726,807,0,22
2727,807,0,22
2728,807,0,22
2729,807,0,22
2730,807,0,23
2731,807,0,25
2732,807,0,26
2733,807,0,26
2734,807,0,25
2735,807,0,26
2736,807,0,26
2737,807,0,25
2738,807,0,26
2739,807,0,26
2740,807,0,27
2741,807,0,28
2742,807,0,28
2743,807,0,28
2744,807,0,29
2745,807,0,29
2746,807,0,30
2747,807,0,31
2748,807,0,31
2749,807,0,32
2450,808,0,185
2451,808,0,188
2452,808,0,191
2453,808,0,194
2454,808,0,195
2455,808,0,195
2456,808,0,196
2457,808,0,196
2458,808,0,196
2459,808,0,196
2460,808,0,195
2461,808,0,194
2462,808,0,195
2463,808,0,193
2464,808,0,194
2465,808,0,194
2466,808,0,196
2467,808,0,196
2468,808,0,197
2469,808,0,196
2470,808,0,193
2471,808,0,191
2472,808,0,187
2473,808,0,186
2474,808,0,184
2475,808,0,184
2476,808,0,184
2477,808,0,184
2478,808,0,184
2479,808,0,184
2480,808,0,182
2481,808,0,182
2482,808,0,181
2483,808,0,178
2484,808,0,176
2485,808,0,174
2486,808,0,172
2487,808,0,171
2488,808,0,171
2489,808,0,171
2490,808,0,172
2491,808,0,171
2492,808,0,169
2493,808,0,166
2494,808,0,163
2495,808,0,161
2496,808,0,161
2497,808,0,161
2498,808,0,161
2499,808,0,161
2500,808,0,161
2501,808,0,161
2502,808,0,161
2503,808,0,160
2504,808,0,160
2505,808,0,159
2506,808,0,158
2507,808,0,160
2508,808,0,160
2509,808,0,160
2510,808,0,159
2511,808,0,159
2512,808,0,157
2513,808,0,157
2514,808,0,157
2515,808,0,158
2516,808,0,158
2517,808,0,159
2518,808,0,156
2519,808,0,151
2520,808,0,146
2521,808,0,147
2522,808,0,145
2523,808,0,136
2524,808,0,121
2525,808,0,108
2526,808,0,101
2527,808,0,93
2528,808,0,85
2529,808,0,79
2530,808,0,69
2531,808,0,61
2532,808,0,55
2533,808,0,56
2534,808,0,57
2535,808,0,56
2536,808,0,53
2537,808,0,50
2538,808,0,47
2539,808,0,45
2540,808,0,43
2541,808,0,42
2542,808,0,40
2543,808,0,40
2544,808,0,38
2545,808,0,36
2546,808,0,33
2547,808,0,30
2548,808,0,28
2549,808,0,25
2550,808,0,23
2551,808,0,21
2552,808,0,22
2553,808,0,22
2554,808,0,22
2555,808,0,22
2556,808,0,22
2557,808,0,21
2558,808,0,20
2559,808,0,18
2560,808,0,17
2561,808,0,18
2562,808,0,16
2563,808,0,16
2564,808,0,16
2565,808,0,16
2566,808,0,16
2567,808,0,16
2568,808,0,17
2569,808,0,17
2570,808,0,16
2571,808,0,15
2572,808,0,15
2573,808,0,16
2574,808,0,16
2575,808,0,17
2576,808,0,17
2577,808,0,16
2578,808,0,15
2579,808,0,16
2580,808,0,15
2581,808,0,15
2582,808,0,14
2583,808,0,14
2584,808,0,14
2585,808,0,15
2586,808,0,15
2587,808,0,15
2588,808,0,14
2589,808,0,13
2590,808,0,13
2591,808,0,13
2592,808,0,13
2593,808,0,13
2594,808,0,13
2595,808,0,13
2596,808,0,13
2597,808,0,13
2598,808,0,13
2599,808,0,13
2600,808,0,13
2601,808,0,13
2602,808,0,13
2603,808,0,13
2604,808,0,14
2605,808,0,13
2606,808,0,14
2607,808,0,14
2608,808,0,14
2609,808,0,14
2610,808,0,13
2611,808,0,13
2612,808,0,13
2613,808,0,13
2614,808,0,15
2615,808,0,16
2616,808,0,16
2617,808,0,16
2618,808,0,16
2619,808,0,16
2620,808,0,14
2621,808,0,14
2622,808,0,14
2623,808,0,14
2624,808,0,13
2625,808,0,13
2626,808,0,13
2627,808,0,13
2628,808,0,13
2629,808,0,15
2630,808,0,14
2631,808,0,13
2632,808,0,13
2633,808,0,13
2634,808,0,13
2635,808,0,13
2636,808,0,13
2637,808,0,13
2638,808,0,12
2639,808,0,13
2640,808,0,12
2641,808,0,12
2642,808,0,12
2643,808,0,12
2644,808,0,12
2645,808,0,13
2646,808,0,13
2647,808,0,13
2648,808,0,12
2649,808,0,12
2650,808,0,12
2651,808,0,12
2652,808,0,12
2653,808,0,12
2654,808,0,12
2655,808,0,13
2656,808,0,12
2657,808,0,12
2658,808,0,12
2659,808,0,12
2660,808,0,12
2661,808,0,12
2662,808,0,12
2663,808,0,12
2664,808,0,12
2665,808,0,13
2666,808,0,13
2667,808,0,14
2668,808,0,14
2669,808,0,16
2670,808,0,17
2671,808,0,18
2672,808,0,19
2673,808,0,20
2674,808,0,20
2675,808,0,20
2676,808,0,20
2677,808,0,19
2678,808,0,18
2679,808,0,18
2680,808,0,18
2681,808,0,19
2682,808,0,20
2683,808,0,20
2684,808,0,21
2685,808,0,21
2686,808,0,20
2687,808,0,20
2688,808,0,21
2689,808,0,21
2690,808,0,21
2691,808,0,20
2692,808,0,20
2693,808,0,21
2694,808,0,20
2695,808,0,21
2696,808,0,21
2697,808,0,20
2698,808,0,20
2699,808,0,20
2700,808,0,22
2701,808,0,22
2702,808,0,23
2703,808,0,24
2704,808,0,24
2705,808,0,23
2706,808,0,23
2707,808,0,22
2708,808,0,21
2709,808,0,21
2710,808,0,21
2711,808,0,22
2712,808,0,20
2713,808,0,20
2714,808,0,21
2715,808,0,21
2716,808,0,21
2717,808,0,21
2718,808,0,21
2719,808,0,22
2720,808,0,23
2721,808,0,25
2722,808,0,26
2723,808,0,26
2724,808,0,25
2725,808,0,24
2726,808,0,23
2727,808,0,22
2728,808,0,21
2729,808,0,22
2730,808,0,23
2731,808,0,26
2732,808,0,27
2733,808,0,26
2734,808,0,26
2735,808,0,25
2736,808,0,25
2737,808,0,25
2738,808,0,26
2739,808,0,26
2740,808,0,26
2741,808,0,27
2742,808,0,27
2743,808,0,27
2744,808,0,27
2745,808,0,28
2746,808,0,29
2747,808,0,31
2748,808,0,31
2749,808,0,31
2450,809,0,187
2451,809,0,189
2452,809,0,192
2453,809,0,195
2454,809,0,196
2455,809,0,196
2456,809,0,197
2457,809,0,197
2458,809,0,197
2459,809,0,197
2460,809,0,196
2461,809,0,195
2462,809,0,195
2463,809,0,194
2464,809,0,193
2465,809,0,194
2466,809,0,195
2467,809,0,196
2468,809,0,197
2469,809,0,196
2470,809,0,194
2471,809,0,191
2472,809,0,188
2473,809,0,187
2474,809,0,185
2475,809,0,185
2476,809,0,185
2477,809,0,185
2478,809,0,185
2479,809,0,184
2480,809,0,182
2481,809,0,181
2482,809,0,180
2483,809,0,178
2484,809,0,177
2485,809,0,175
2486,809,0,174
2487,809,0,173
2488,809,0,173
2489,809,0,173
2490,809,0,173
2491,809,0,172
2492,809,0,170
2493,809,0,167
2494,809,0,164
2495,809,0,162
2496,809,0,161
2497,809,0,161
2498,809,0,161
2499,809,0,161
2500,809,0,161
2501,809,0,161
2502,809,0,161
2503,809,0,160
2504,809,0,160
2505,809,0,159
2506,809,0,159
2507,809,0,159
2508,809,0,159
2509,809,0,159
2510,809,0,159
2511,809,0,159
2512,809,0,158
2513,809,0,157
2514,809,0,156
2515,809,0,155
2516,809,0,155
2517,809,0,156
2518,809,0,153
2519,809,0,148
2520,809,0,145
2521,809,0,147
2522,809,0,148
2523,809,0,138
2524,809,0,123
2525,809,0,110
2526,809,0,105
2527,809,0,99
2528,809,0,92
2529,809,0,86
2530,809,0,76
2531,809,0,66
2532,809,0,59
2533,809,0,60
2534,809,0,60
2535,809,0,57
2536,809,0,53
2537,809,0,50
2538,809,0,47
2539,809,0,45
2540,809,0,44
2541,809,0,42
2542,809,0,42
2543,809,0,42
2544,809,0,41
2545,809,0,40
2546,809,0,36
2547,809,0,32
2548,809,0,29
2549,809,0,26
2550,809,0,24
2551,809,0,22
2552,809,0,22
2553,809,0,22
2554,809,0,22
2555,809,0,23
2556,809,0,22
2557,809,0,21
2558,809,0,19
2559,809,0,18
2560,809,0,16
2561,809,0,17
2562,809,0,16
2563,809,0,15
2564,809,0,15
2565,809,0,15
2566,809,0,16
2567,809,0,16
2568,809,0,16
2569,809,0,16
2570,809,0,16
2571,809,0,15
2572,809,0,15
2573,809,0,16
2574,809,0,16
2575,809,0,16
2576,809,0,16
2577,809,0,16
2578,809,0,15
2579,809,0,15
2580,809,0,14
2581,809,0,13
2582,809,0,13
2583,809,0,13
2584,809,0,13
2585,809,0,14
2586,809,0,15
2587,809,0,14
2588,809,0,13
2589,809,0,13
2590,809,0,13
2591,809,0,13
2592,809,0,13
2593,809,0,13
2594,809,0,13
2595,809,0,13
2596,809,0,13
2597,809,0,13
2598,809,0,13
2599,809,0,13
2600,809,0,13
2601,809,0,13
2602,809,0,13
2603,809,0,13
2604,809,0,13
2605,809,0,13
2606,809,0,13
2607,809,0,13
2608,809,0,14
2609,809,0,14
2610,809,0,13
2611,809,0,12
2612,809,0,12
2613,809,0,13
2614,809,0,14
2615,809,0,15
2616,809,0,16
2617,809,0,16
2618,809,0,16
2619,809,0,15
2620,809,0,14
2621,809,0,14
2622,809,0,14
2623,809,0,13
2624,809,0,13
2625,809,0,13
2626,809,0,13
2627,809,0,13
2628,809,0,13
2629,809,0,14
2630,809,0,14
2631,809,0,13
2632,809,0,13
2633,809,0,13
2634,809,0,13
2635,809,0,13
2636,809,0,13
2637,809,0,13
2638,809,0,12
2639,809,0,13
2640,809,0,12
2641,809,0,12
2642,809,0,12
2643,809,0,13
2644,809,0,13
2645,809,0,13
2646,809,0,13
2647,809,0,13
2648,809,0,12
2649,809,0,12
2650,809,0,12
2651,809,0,12
2652,809,0,12
2653,809,0,12
2654,809,0,12
2655,809,0,12
2656,809,0,12
2657,809,0,12
2658,809,0,12
2659,809,0,12
2660,809,0,12
2661,809,0,12
2662,809,0,12
2663,809,0,12
2664,809,0,12
2665,809,0,12
2666,809,0,12
2667,809,0,13
2668,809,0,14
2669,809,0,15
2670,809,0,17
2671,809,0,17
2672,809,0,19
2673,809,0,20
2674,809,0,20
2675,809,0,20
2676,809,0,20
2677,809,0,19
2678,809,0,18
2679,809,0,18
2680,809,0,18
2681,809,0,19
2682,809,0,20
2683,809,0,20
2684,809,0,20
2685,809,0,20
2686,809,0,18
2687,809,0,18
2688,809,0,18
2689,809,0,19
2690,809,0,19
2691,809,0,19
2692,809,0,19
2693,809,0,19
2694,809,0,19
2695,809,0,18
2696,809,0,17
2697,809,0,17
2698,809,0,17
2699,809,0,18
2700,809,0,20
2701,809,0,21
2702,809,0,22
2703,809,0,24
2704,809,0,24
2705,809,0,23
2706,809,0,22
2707,809,0,21
2708,809,0,20
2709,809,0,20
2710,809,0,21
2711,809,0,21
2712,809,0,21
2713,809,0,21
2714,809,0,21
2715,809,0,21
2716,809,0,21
2717,809,0,21
2718,809,0,21
2719,809,0,22
2720,809,0,24
2721,809,0,25
2722,809,0,26
2723,809,0,26
2724,809,0,25
2725,809,0,25
2726,809,0,24
2727,809,0,23
2728,809,0,22
2729,809,0,22
2730,809,0,23
2731,809,0,25
2732,809,0,25
2733,809,0,25
2734,809,0,24
2735,809,0,24
2736,809,0,25
2737,809,0,25
2738,809,0,26
2739,809,0,26
2740,809,0,26
2741,809,0,26
2742,809,0,26
2743,809,0,26
2744,809,0,26
2745,809,0,27
2746,809,0,28
2747,809,0,29
2748,809,0,30
2749,809,0,30
2450,810,0,189
2451,810,0,191
2452,810,0,193
2453,810,0,195
2454,810,0,197
2455,810,0,197
2456,810,0,197
2457,810,0,198
2458,810,0,198
2459,810,0,198
2460,810,0,197
2461,810,0,196
2462,810,0,196
2463,810,0,195
2464,810,0,194
2465,810,0,194
2466,810,0,195
2467,810,0,196
2468,810,0,197
2469,810,0,196
2470,810,0,194
2471,810,0,192
2472,810,0,189
2473,810,0,189
2474,810,0,188
2475,810,0,188
2476,810,0,188
2477,810,0,188
2478,810,0,187
2479,810,0,186
2480,810,0,183
2481,810,0,182
2482,810,0,181
2483,810,0,180
2484,810,0,179
2485,810,0,178
2486,810,0,177
2487,810,0,176
2488,810,0,175
2489,810,0,175
2490,810,0,174
2491,810,0,172
2492,810,0,171
2493,810,0,168
2494,810,0,165
2495,810,0,162
2496,810,0,160
2497,810,0,160
2498,810,0,161
2499,810,0,162
2500,810,0,162
2501,810,0,161
2502,810,0,161
2503,810,0,160
2504,810,0,160
2505,810,0,159
2506,810,0,159
2507,810,0,159
2508,810,0,159
2509,810,0,159
2510,810,0,159
2511,810,0,159
2512,810,0,159
2513,810,0,158
2514,810,0,157
2515,810,0,154
2516,810,0,153
2517,810,0,153
2518,810,0,150
2519,810,0,146
2520,810,0,144
2521,810,0,148
